designation,title,connector_pin,signal_name,io_type,rim,slot,pin,io_id,rim_name,part_number,ecat_id,ecat_offset,ecat_length
J18,09665116502,38,DIN_24V_7_CH14,Power,1,18,14,DI_173,,12-201473-01,,,
J18,09665116502,39,DIN_24V_7_CH15,Power,1,18,15,DI_174,,12-201473-01,,,
J18,09665116502,40,DIN_24V_7_CH16,Power,1,18,16,DI_175,,12-201473-01,,,
J10,09665116502,5,AOUT_1_CH3,16xAout 16 bit -10 to 10,1,19,3,AO_002,,12-201473-01,,,
J10,09665116502,22,AOUT_1_CH4,16xAout 16 bit -10 to 10,1,19,4,AO_003,,12-201473-01,,,
J10,09665116502,6,AOUT_1_CH5,16xAout 16 bit -10 to 10,1,19,5,AO_004,,12-201473-01,,,
J10,09665116502,23,AOUT_1_CH6,16xAout 16 bit -10 to 10,1,19,6,AO_005,,12-201473-01,,,
J10,09665116502,7,AOUT_1_CH7,16xAout 16 bit -10 to 10,1,19,7,AO_006,,12-201473-01,,,
J10,09665116502,24,AOUT_1_CH8,16xAout 16 bit -10 to 10,1,19,8,AO_007,,12-201473-01,,,
J11,09665116502,31,AOUT_1_CH9,16xAout 16 bit -10 to 10,1,19,9,AO_008,,12-201473-01,,,
J20,09665116502,5,AOUT_1_CH12,16xAout 16 bit -10 to 10,1,19,12,AO_011,,12-201473-01,,,
J20,09665116502,22,AOUT_1_CH13,16xAout 16 bit -10 to 10,1,19,13,AO_012,,12-201473-01,,,
J20,09665116502,6,AOUT_1_CH14,16xAout 16 bit -10 to 10,1,19,14,AO_013,,12-201473-01,,,
J20,09665116502,23,AOUT_1_CH15,16xAout 16 bit -10 to 10,1,19,15,AO_014,,12-201473-01,,,
J20,09665116502,7,AOUT_1_CH16,16xAout 16 bit -10 to 10,1,19,16,AO_015,,12-201473-01,,,
J1,09665116502,1,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,3,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,5,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,7,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,9,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,11,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,13,WATER_LEAK+_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,14,WATER_LEAK+_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,15,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,16,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,17,NetJ1_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,30,WATER_LEAK-_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,31,WATER_LEAK-_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,34,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,36,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,38,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,40,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,42,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J1,09665116502,44,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,1,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,5,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,6,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,10,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,11,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,12,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,13,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,14,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,15,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,16,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,17,NetJ2_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,21,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,22,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,26,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,27,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,31,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,34,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,35,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,36,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,37,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,39,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,40,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,41,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,42,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,44,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J2,09665116502,46,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,1,NetJ3_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,2,NetJ3_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,15,NetJ3_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,16,NetJ3_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,17,NetJ3_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,20,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,25,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,27,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,28,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,31,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,36,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,41,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,43,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,45,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,46,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J3,09665116502,47,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,1,NetJ4_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,2,NetJ4_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,15,NetJ4_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,16,NetJ4_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,17,NetJ4_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,20,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,21,NetJ4_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,24,NetJ4_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,25,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,26,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,27,NetJ4_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,28,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,29,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,31,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,36,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,38,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,41,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,43,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,44,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J4,09665116502,46,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,2,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,4,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,6,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,8,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,10,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,12,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,15,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,16,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,17,NetJ5_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,18,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,20,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,22,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,24,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,26,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,28,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,38,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,41,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,45,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,46,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,47,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J5,09665116502,48,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,9,NetJ6_9,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,10,NetJ6_9,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,11,NetJ6_9,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,13,+12V,Power,1,19,18,,,12-201473-01,,,
J6,09665116502,14,+12V,Power,1,19,18,,,12-201473-01,,,
J6,09665116502,17,NetJ6_9,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,26,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,28,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,29,NetJ6_9,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,30,Magnetic_Sensor1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,31,Magnetic_Sensor2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,34,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,35,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,36,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,37,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,40,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,41,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,45,0VDC_ISO,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J6,09665116502,47,0VDC_ISO,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,2,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,4,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,6,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,7,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,8,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,9,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,10,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,11,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,13,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,15,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,16,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,17,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,18,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,20,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,22,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,26,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,27,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,33,NetJ7_2,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,46,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,47,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J7,09665116502,48,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,10,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,11,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,12,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,13,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,14,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,15,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,16,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,17,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,27,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,28,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,29,NetJ8_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,30,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,31,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,41,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,42,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,43,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,44,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J8,09665116502,45,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,10,NetJ9_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,11,NetJ9_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,12,NetJ9_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,13,NetJ9_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,14,NetJ9_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,15,NetJ9_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,16,NetJ9_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,17,NetJ9_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,27,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,28,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,29,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,30,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,31,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,41,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,42,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,43,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,44,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,45,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J9,09665116502,46,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,12,NetJ10_12,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,13,NetJ10_12,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,14,NetJ10_12,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,15,NetJ10_12,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,16,NetJ10_12,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,17,NetJ10_12,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,26,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,29,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,30,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,31,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J10,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,1,NetJ11_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,3,NetJ11_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,5,NetJ11_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,7,NetJ11_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,9,NetJ11_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,11,NetJ11_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,15,NetJ11_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,16,NetJ11_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,34,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,36,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,38,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,40,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,42,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,44,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,49,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J11,09665116502,50,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,10,NetJ12_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,11,NetJ12_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,12,NetJ12_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,13,NetJ12_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,14,NetJ12_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,15,NetJ12_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,16,NetJ12_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,17,NetJ12_10,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,27,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,31,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,34,WATER_LEAK+_3,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,35,WATER_LEAK-_3,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,37,WATER_LEAK+_4,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,38,WATER_LEAK-_4,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,44,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J12,09665116502,46,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,1,NetJ13_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,2,NetJ13_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,15,NetJ13_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,16,NetJ13_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,17,NetJ13_1,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,20,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,25,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,27,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,28,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,31,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,32,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,33,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,36,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,41,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,43,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,45,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,46,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
J13,09665116502,47,0VDC,16xAout 16 bit -10 to 10,1,19,18,,,12-201473-01,,,
